"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
2.49612536190693,3.13294301981563,0.853202176642947,0.42222687316869,3.714859773964,3.29263290079531,8.25730673104793,87.7544690039399,0.848318798890611,0.148477959835051,0.343491000418585,2.49612536190693,9.41407722365278,0.360902255639098,16,0.642975663716814,0.09375,6.46875,6.375,0.021210407239819,"male"
2.59289071531876,3.36883478762038,0.809335032328095,0.482278540752277,3.90495068195762,3.42267214120534,6.60788544435938,53.159503783079,0.848389575781475,0.222115255328418,0.279295861059984,2.59289071531876,7.20336223467725,0.200836820083682,16,0.566461267605634,0.09375,3,2.90625,0.0483870967741935,"male"
2.12231359530567,3.17595719748505,0.704676489429853,0.470321222659467,2.26986364052347,1.79954241786401,8.82277976137783,101.217794090756,0.827651764465391,0.150583963710944,0.477569323693603,2.12231359530567,3.6647930135298,0.192771084337349,16,0.619243421052632,0.09375,4.96875,4.875,0.0333333333333333,"male"
1.84024595111083,2.92585257529884,0.610061471704936,0.38930573133249,1.85056951726632,1.46126378593383,9.68241032701871,120.723406735268,0.806921235244251,0.115662142822015,0.365937443500271,1.84024595111083,13.3652058432935,0.191235059760956,16,0.447055785123967,0.09375,1.03125,0.9375,0.107017543859649,"male"
2.457206360554,3.12540903740568,0.81313107594045,0.468557741980933,3.52632320480909,3.05776546282816,9.4136502087534,127.008846094616,0.844082370285026,0.158415234338079,0.47733997088245,2.457206360554,5.21794248609744,0.189723320158103,16,0.6571875,0.09375,8.0625,7.96875,0.0133509583608724,"male"
2.37511041167558,3.13151850200716,0.809225092250923,0.468265682656827,3.24317343173432,2.77490774907749,10.0125708068791,147.114354425469,0.842536127978324,0.177905171083559,0.585977859778598,2.37511041167558,5.5938787438299,0.189723320158103,16,0.927165354330709,0.09375,9.28125,9.1875,0.0362023070097604,"male"
1.96218962148478,2.65263530122957,0.633234907322399,0.423066425150741,2.72946080742413,2.30639438227339,9.52214507534354,120.512661236663,0.816619756698445,0.10115365646021,0.413786258405499,1.96218962148478,1.20677450980392,0.188235294117647,3.2,0.59375,0.09375,3.46875,3.375,0.0250771604938272,"male"
3.06483720640772,3.53352479659379,1.13935024639533,0.486858915860559,4.88364665084869,4.39678773498814,8.8294214211521,99.4964302460232,0.857757030648282,0.162794743795747,0.470797590801241,3.06483720640772,2.43483308927684,0.199170124481328,16,1.2213785046729,0.09375,7.78125,7.6875,0.0786782061369001,"male"
2.82704414019519,3.38436882592209,1.03529411764706,0.467663929816669,4.70187830390282,4.23421437408615,8.65082436241498,98.6547950523949,0.859989138376303,0.174142270717726,0.359779552356315,2.82704414019519,5.03086404219511,0.207792207792208,16,1.16286057692308,0.09375,9.375,9.28125,0.043090479260692,"male"
2.08364166709014,2.76946761499665,0.770767369423636,0.478544031714161,2.76932581666538,2.29078178495122,9.71341550103018,137.914687250011,0.827933262150582,0.119006738620445,0.475712410224728,2.08364166709014,3.40776178538066,0.211453744493392,16,1.02921195652174,0.09375,6.46875,6.375,0.0221518987341772,"male"
2.37327995312361,3.1615236792291,0.816035474592521,0.43020933205497,3.15032758069671,2.72011824864174,9.99063580938452,139.132703783306,0.841073295562547,0.161262747208456,0.481184084372004,2.37327995312361,5.20112784631167,0.188235294117647,16,1.14375,0.09375,9.28125,9.1875,0.0401205936920223,"male"
1.79950844640887,2.64554677102371,0.590427256628339,0.404958471553638,1.86127254134138,1.45631406978774,10.1864157354468,133.163690923982,0.799024927521391,0.09625413685508,0.383558227121941,1.79950844640887,3.97270772238514,0.333333333333333,16,0.692394578313253,0.09375,4.875,4.78125,0.0193464052287582,"male"
1.76645321030564,2.66299249976526,0.697123361297408,0.395859135839974,2.12427266141659,1.72841352557661,10.4003494031026,144.995203449843,0.80883072209589,0.146398945612204,0.364498866637067,1.76645321030564,6.90702067056074,0.189723320158103,16,0.563344594594595,0.09375,4.96875,4.875,0.0296310832025118,"male"
2.02461228909078,2.85890346273823,0.708250992314838,0.448881006671734,2.58775441263407,2.13887340596233,9.57221609787497,122.953746612065,0.827767332420303,0.113322305043158,0.114821383329111,2.02461228909078,5.26962369843443,0.210526315789474,16,0.688374125874126,0.09375,5.25,5.15625,0.0232323232323232,"male"
2.52618717145616,3.16405060826063,1.10580030617452,0.502568464024494,3.91427113454669,3.4117026705222,7.78578649474784,82.8489432517083,0.853660420936694,0.164832762519788,0.583772750467767,2.52618717145616,4.85407906727777,0.207792207792208,16,1.0234962406015,0.09375,6.375,6.28125,0.0266169154228856,"male"
1.63773774221818,2.71825828719135,0.608531204034461,0.452616095818449,1.57091826013868,1.11830216432024,10.5561743409548,152.820243017623,0.799309082770559,0.118874543614355,0.481613784408489,1.63773774221818,3.83568084975286,0.192,16,1.07489224137931,0.09375,7.5,7.40625,0.0543037974683544,"male"
3.03001621489587,3.33874208905623,1.34083955452209,0.499000530330845,4.94378493044507,4.44478440011423,8.53852758105015,102.816819569147,0.869592058585861,0.178240200179869,0.363929343613593,3.03001621489587,3.26814336666845,0.192771084337349,16,1.12335526315789,0.09375,12.09375,12,0.0145089285714286,"male"
2.65494148965668,3.14269412451093,1.6265182597392,0.460251046025105,3.64268594873461,3.18243490270951,11.5688187634865,210.130838525826,0.85846458477198,0.165229837370823,0.57955884145103,2.65494148965668,4.63653552038014,0.194331983805668,16,1.28794642857143,0.09375,6.9375,6.84375,0.0533397987634865,"male"
2.29405999219068,3.03533100677574,0.643530798703212,0.388495922978682,3.04582964927793,2.65733372629924,10.9652160217761,162.833817330906,0.828541342137364,0.151779878190019,0.390657235484822,2.29405999219068,5.63345010856226,0.2,16,0.51171875,0.09375,7.3125,7.21875,0.0195569136745607,"male"
2.71384204349249,3.24949300945045,1.13864988818557,0.512830231588523,4.2685820414661,3.75575180987757,7.48409960570434,73.9096442473833,0.863655424864854,0.165398218160704,0.38358033582231,2.71384204349249,4.38037166419724,0.199170124481328,16,1.02957589285714,0.09375,18.46875,18.375,0.0240064446831364,"male"
3.44667325419478,3.32353365375688,2.70794749357202,0.523981673014093,5.05353103794923,4.52954936493514,8.60538903773238,105.84458907511,0.884236324771792,0.16012208162956,0.514624857424556,3.44667325419478,4.43846215566575,0.198347107438017,16,1.1984375,0.09375,6.09375,6,0.0372371495327103,"male"
2.25034508529726,3.0099242255239,0.728766035582244,0.48748170020595,3.16508275228902,2.67760105208307,7.76024725560178,76.5129770165999,0.83083093306442,0.147352504172198,0.616312250316369,2.25034508529726,3.66875857687889,0.191235059760956,16,0.827586206896552,0.09375,6.5625,6.46875,0.026280193236715,"male"
3.98786028768079,3.87809769404292,2.92494333513222,0.455434430652995,6.45824069077172,6.00280626011873,11.3744437472002,190.492687431548,0.882917274528163,0.246956099844927,0.372800863464652,3.98786028768079,2.45376836438519,0.188976377952756,16,1.50069444444444,0.09375,8.25,8.15625,0.0310251378375853,"male"
2.53020453866505,3.33976892916806,0.751705348546613,0.443902738800008,3.48542515926829,3.04152242046828,9.14385199764773,105.038325636899,0.843359358891147,0.175423878868033,0.394780506790667,2.53020453866505,4.61005091175507,0.188235294117647,16,1.01649305555556,0.09375,9.28125,9.1875,0.0197498354180382,"male"
1.63942308297716,2.75070075489564,0.565256633973163,0.409491144673767,1.35643941673185,0.946948272058086,8.51868638093878,89.9163026196379,0.800477994467511,0.116681904083286,0.544517319533867,1.63942308297716,3.34646343746551,0.195918367346939,16,1.06905241935484,0.09375,8.90625,8.8125,0.0305358550039401,"male"
2.0255599792771,2.85999864935951,0.636234530330696,0.424021099614526,2.6865489957395,2.26252789612497,8.290954151463,87.0115535650083,0.826219109651998,0.137780095006765,0.360722256035707,2.0255599792771,5.80107251936062,0.188976377952756,16,0.853203781512605,0.09375,7.6875,7.59375,0.0329606335895644,"male"
1.49892715809535,2.02671380034906,0.801724471252368,0.484011908904613,1.65788964930596,1.17387774040135,6.09792338329324,48.6821725912125,0.81307867539018,0.0695654093109614,0.551212156362371,1.49892715809535,8.51957516339869,0.444444444444444,16,0.714,0.09375,3.46875,3.375,0.0621212121212121,"male"
1.55143695245356,2.30556026980251,0.664866388014841,0.449443479077631,1.66397407598741,1.21453059690978,9.27176180636531,116.334916484655,0.797502802009828,0.0858654569567413,0.563612454797351,1.55143695245356,7.97959183673469,0.428571428571429,16,0.559943181818182,0.09375,1.3125,1.21875,0.0754147812971342,"male"
1.63829915023282,2.49725850186699,0.647353470520632,0.394041242925602,1.84665090964286,1.45260966671726,11.3984788042098,192.290249862357,0.805677168275287,0.124514868661457,0.396903527983173,1.63829915023282,14.075,0.6,16,0.396832191780822,0.09375,0.9375,0.84375,0.114695340501792,"male"
2.58562274614097,3.14090475384097,1.13239002229771,0.532269156229812,3.40129618438327,2.86902702815346,7.63620087865532,85.4476433151666,0.859540357885599,0.18959682643894,0.586367141100715,2.58562274614097,11.0635245901639,0.19672131147541,16,0.532258064516129,0.09375,1.125,1.03125,0.116577540106952,"male"
2.75158846134721,3.37449414332458,1.05640779801854,0.536992649408757,4.7213167146053,4.18432406519655,9.39147966475183,128.250325705807,0.855662153690819,0.162860163248717,0.596316714605305,2.75158846134721,5.79825918649891,0.19047619047619,16,0.991477272727273,0.09375,7.5,7.40625,0.0191417104044458,"male"
2.13560006222465,3.10129384633708,0.642262286080351,0.404282968792898,2.78729751990482,2.38301455111192,10.0500427159003,131.324939541479,0.828150438486003,0.138002279277226,0.469515878100119,2.13560006222465,12.1235534488395,0.360902255639098,16,0.507454128440367,0.09375,6.28125,6.1875,0.0337752525252525,"male"
2.45147373960831,3.23187813038673,0.786404293381038,0.517352415026834,3.41037567084079,2.89302325581395,9.69299236516563,126.15375796764,0.840029641602884,0.126183242576335,0.581037567084079,2.45147373960831,4.7254526781173,0.19672131147541,16,1.171142578125,0.09375,7.21875,7.125,0.0335753176043557,"male"
2.31422681150584,3.06272333063096,0.650551190947548,0.422697813991289,3.23670994227603,2.81401212828474,10.3567636960779,142.900727139008,0.834953216916024,0.178793548967072,0.355304561652114,2.31422681150584,6.11189580384489,0.208695652173913,16,0.770038167938931,0.09375,6.46875,6.375,0.016164316966456,"male"
3.93896153189453,3.64746975540583,3.55665457742609,0.56287504121332,6.34443345422574,5.78155841301242,9.12970637217036,129.478863704063,0.885538719210622,0.187669161311698,0.498560281349599,3.93896153189453,2.39454699274747,0.227488151658768,5.33333333333333,1.51746323529412,0.09375,8.0625,7.96875,0.0319894249834765,"male"
2.25829047602606,3.60478371968701,0.702518171880094,0.467501582248135,1.92359179915997,1.45609021691184,9.08098209013861,113.398994892029,0.830228078678348,0.194670383392013,0.483535030014768,2.25829047602606,5.42217822872392,0.19672131147541,16,1.04305555555556,0.09375,5.25,5.15625,0.0414545454545455,"male"
2.06158418597003,3.03214311007361,0.60232821865815,0.433798514198431,2.16339188594969,1.72959337175126,9.30751331788958,110.49624229243,0.819217839330281,0.151226515860331,0.45263718206855,2.06158418597003,4.16588033389128,0.197530864197531,16,1.05919471153846,0.09375,9.09375,9,0.0269937275985663,"male"
2.62668907082157,3.23164366893269,0.941761331683725,0.475087166797886,4.54846473962434,4.07337757282645,7.9609953005734,85.0418034192458,0.850537483455821,0.168003249564369,0.459745810370037,2.62668907082157,4.27136632528999,0.192771084337349,16,1.05667372881356,0.09375,8.4375,8.34375,0.0235219993699464,"male"
2.19408387830786,2.92392260065087,0.710102489019034,0.487554904831625,2.87408491947291,2.38653001464129,8.4079664370188,90.5120312072317,0.831817058566336,0.141340888587282,0.493899463152757,2.19408387830786,3.30645494292985,0.191235059760956,16,1.01147959183673,0.09375,5.4375,5.34375,0.0301494476933073,"male"
2.02620858824368,2.94474426781794,0.625594440885887,0.419767464430598,2.14410217589627,1.72433471146567,9.04086010619005,102.469765338382,0.823926346175804,0.135033583340032,0.478270152759176,2.02620858824368,5.53642883761207,0.200836820083682,16,0.9921875,0.09375,13.125,13.03125,0.0229211979253806,"male"
3.27170043842002,3.55435035088594,1.57170364535469,0.476084197628113,5.31683514944641,4.8407509518183,10.7093498448784,174.087476521104,0.86933862286284,0.224516570022315,0.364404183624349,3.27170043842002,6.8903676980621,0.188235294117647,16,0.894642857142857,0.09375,6.09375,6,0.0290658602150538,"male"
2.61264473754578,3.35507762709632,0.721155315572309,0.456675666038409,3.86745453619276,3.41077887015435,8.17434936261657,81.5645635492981,0.843221311041568,0.189848667157535,0.508226784167898,2.61264473754578,5.91977399224152,0.274285714285714,16,0.63,0.09375,7.78125,7.6875,0.014167862266858,"male"
2.26921655066526,3.1415464486713,0.729263028060438,0.398362284578751,2.98187549251379,2.58351320793504,9.90570630222621,130.398851754085,0.839278458656285,0.20099909223969,0.398739164696612,2.26921655066526,3.90291606652172,0.191235059760956,16,0.964805825242718,0.09375,11.8125,11.71875,0.0400888888888889,"male"
2.19507598299571,2.98696015876275,0.729958202226084,0.48353919128352,2.72869017987132,2.2451509885878,10.4473813948609,142.754488033553,0.825331430379742,0.132567407606003,0.511952284788428,2.19507598299571,7.4985235753613,0.233009708737864,16,0.548519736842105,0.09375,4.96875,4.875,0.021978021978022,"male"
2.48669521032813,3.0041288242461,1.19879744456971,0.438181134911687,3.43379681823876,2.99561568332707,8.35680520645925,95.0223597446101,0.853745200710454,0.142253271887564,0.426764016391976,2.48669521032813,2.34372789300325,0.224299065420561,16,0.793055555555556,0.09375,7.125,7.03125,0.0214634146341463,"male"
2.59884691830499,3.2004676304229,1.03905192746394,0.487414453079689,3.79128484707884,3.30387039399915,10.6540789069815,175.586070879177,0.853501813226548,0.130068125109328,0.424042067818892,2.59884691830499,4.39898077744976,0.188976377952756,16,1.516845703125,0.09375,9.65625,9.5625,0.0468409586056645,"male"
2.71180207583157,3.31045580031545,0.786838340486409,0.412558481228009,4.40076557243939,3.98820709121138,8.63012729357095,107.359182334796,0.848407801345776,0.126701789543366,0.434249700344121,2.71180207583157,4.79932252913784,0.209606986899563,16,0.818816489361702,0.09375,6.75,6.65625,0.0556752278376139,"male"
2.92155748942765,3.89672671201232,1.19950049346412,0.464823057866221,3.79036838607021,3.32554532820399,6.77899788677059,62.8785855476212,0.872812216384551,0.29854001821191,0.479888819512981,2.92155748942765,7.33094454285953,0.280701754385965,16,0.555288461538462,0.09375,6.09375,6,0.0382898351648352,"male"
1.66667933181629,2.51150966178953,0.666260904848854,0.382633394197606,1.5674579022114,1.1848245080138,8.76079917362169,114.679247257437,0.818211192523868,0.121367453906793,0.492189085007101,1.66667933181629,6.20826014462878,0.272727272727273,16,0.734756097560976,0.09375,7.40625,7.3125,0.025997150997151,"male"
1.82431641530325,2.63141665321961,0.761179376741829,0.469597162401824,1.69027109196858,1.22067392956676,7.13422564948903,68.4010698947116,0.830299712170673,0.106759438499309,0.62566506207246,1.82431641530325,8.64651552461376,0.305732484076433,16,0.62118320610687,0.09375,6.1875,6.09375,0.0256410256410256,"male"
3.03786334531374,3.42381601809639,1.38903223321909,0.56552547464089,5.13463241806909,4.5691069434282,6.17012587809048,53.0601438877226,0.879260671543307,0.180875524432098,0.51384449493588,3.03786334531374,4.57980691361671,0.193548387096774,16,0.887551229508197,0.09375,7.5,7.40625,0.0392179023508137,"male"
3.77459941524801,3.73469432018004,2.42675034320455,0.584820553049618,6.01529711708178,5.43047656403216,5.33463320004822,40.3299049647264,0.890641607667271,0.199528780654148,0.520886448323201,3.77459941524801,3.80125153002391,0.188976377952756,16,1.23171542553191,0.09375,8.4375,8.34375,0.0390645414162529,"male"
1.29805210300684,2.10278173173524,0.678930968360498,0.415268456375839,1.33413231064238,0.918863854266539,6.9110171608144,65.9222318671928,0.793254761291897,0.0657470274050639,0.460530520933205,1.29805210300684,16,16,16,0.440625,0.09375,1.40625,1.3125,0.0873724489795918,"male"
3.11026754338595,3.5743715502048,1.23676202069385,0.505579224994928,4.99330493000609,4.48772570501116,7.63492738094896,86.1101894053528,0.874931312513158,0.200339621118324,0.56644349766687,3.11026754338595,4.19758261212657,0.195121951219512,16,0.836740654205608,0.09375,17.625,17.53125,0.0243426916221034,"male"
1.47106701589033,2.41977173390305,0.637077852288037,0.396966440108385,1.44266662629994,1.04570018619155,7.10822602525991,64.851400207876,0.809349702105896,0.0961285600940003,0.444922117436914,1.47106701589033,9.00978967689494,0.375,16,0.4388671875,0.09375,2.4375,2.34375,0.0475167785234899,"male"
2.84051471062063,3.25083175965515,1.22873808329152,0.456378575012544,4.98394380331159,4.52756522829905,9.24432035415393,133.163810403582,0.867945511955322,0.156179137939483,0.457413447064727,2.84051471062063,3.66883933831552,0.207792207792208,16,1.29233870967742,0.09375,19.125,19.03125,0.014459576934222,"male"
3.02948924709649,3.55237859120663,1.61711426399797,0.391214846719027,4.98929566759564,4.59808082087662,9.8071590641734,138.720215106691,0.876247646845367,0.206191335867369,0.354636432733722,3.02948924709649,4.4155334334306,0.220183486238532,16,1.08909574468085,0.09375,18.75,18.65625,0.0323933718177665,"male"
2.66486753114171,3.36776070050673,1.08925330260894,0.354519484209031,4.16777411259647,3.81325462838744,9.19200144257941,117.758287376901,0.860439661310903,0.174454932014903,0.251740084281633,2.66486753114171,6.57379618703431,0.188976377952756,16,0.677746815286624,0.09375,8.71875,8.625,0.0392857142857143,"male"
2.47482375220042,3.24037881500884,0.907157250541085,0.410478393909993,3.19885812374058,2.78837972983058,9.09527186763295,109.745042472565,0.845056573628703,0.153781125319543,0.489290245540712,2.47482375220042,4.75842175546619,0.201680672268908,16,0.890916149068323,0.09375,15,14.90625,0.0106210171185805,"male"
3.21203214920017,3.63302757376813,1.18087874507472,0.54505241246004,5.06493940970932,4.51988699724928,6.64170102915289,58.8141576832929,0.875425528482847,0.197759920461536,0.53646569028325,3.21203214920017,2.6360058326815,0.191235059760956,16,1.54092261904762,0.09375,19.78125,19.6875,0.0212121212121212,"male"
1.41007697009395,2.26967232797987,0.666415515557416,0.433431003209153,1.36628994000279,0.932858936793637,7.45482961863554,73.3058784916731,0.805537340705117,0.0922187065055291,0.423608204269569,1.41007697009395,5.4659724279808,0.189723320158103,16,0.727982954545455,0.09375,9,8.90625,0.0209634255129349,"male"
3.29733774683242,3.51933474055183,1.50557720977853,0.544141684479011,5.55166777432508,5.00752608984607,6.19076442825398,53.3610132715794,0.884644386247605,0.188599582101624,0.214574389740089,3.29733774683242,4.028283512978,0.200836820083682,16,1.47896634615385,0.09375,9.9375,9.84375,0.0379610999329309,"male"
2.51314526351118,3.20922145223192,0.919856887298748,0.534168157423971,3.8397137745975,3.30554561717352,6.44216466926342,53.8510275041958,0.858123307865002,0.18187496911696,0.474776386404293,2.51314526351118,6.41141855994378,0.363636363636364,16,0.88125,0.09375,8.53125,8.4375,0.0332313965341488,"male"
3.15651634725355,3.38563698059119,1.55301719917757,0.488593714304363,4.77321236252081,4.28461864821644,6.47872445567577,59.3956235705425,0.879354142216361,0.180697864450702,0.441565223067132,3.15651634725355,7.27782714162252,0.195121951219512,16,0.607336956521739,0.09375,4.59375,4.5,0.0562248995983936,"male"
2.90330177060345,3.59552056166865,0.910149247718987,0.458619508952849,4.77628955265967,4.31767004370682,10.0577570868154,161.063586930367,0.858653475513194,0.174335565571633,0.418296441015932,2.90330177060345,4.7840000002733,0.189723320158103,16,1.0921875,0.09375,15.75,15.65625,0.0226586826347305,"male"
2.75262524542421,3.46749165445583,1.45123585789436,0.477192476760107,3.36888376450241,2.89169128774231,8.12209312603931,96.7545903923136,0.872433537852005,0.208516421174205,0.233047488650285,2.75262524542421,8.73535618148621,0.2,16,0.607421875,0.09375,5.15625,5.0625,0.0625272331154684,"male"
2.92800956221488,3.44253052992471,1.22229226361032,0.572063037249284,4.66097421203438,4.0889111747851,6.57793514025871,60.7711565163622,0.876390321527264,0.193115489497639,0.489169054441261,2.92800956221488,9.04543227903839,0.236453201970443,16,0.434294871794872,0.09375,13.5,13.40625,0.00597460791635549,"male"
2.81982165020552,3.30985929642909,1.53804017041996,0.524954351795496,3.90566037735849,3.38070602556299,8.08977519353024,114.894146015207,0.881513554839068,0.142165423957844,0.255325623858795,2.81982165020552,6.11021271048506,0.201680672268908,16,0.671791443850267,0.09375,6.65625,6.5625,0.0362637362637363,"male"
2.64068812632126,3.37281094489954,0.995767776952153,0.563984104933286,4.19878525506413,3.63480115013084,8.34384135899437,97.8090616354399,0.854505690051274,0.183358001045398,0.595612703130553,2.64068812632126,4.88357835549471,0.214285714285714,16,1.06354166666667,0.09375,17.0625,16.96875,0.0301034140813146,"male"
2.0410647996467,2.91504177821533,0.739302859528282,0.426189730745147,2.34648298893759,1.92029325819244,13.6662568839771,280.826786768051,0.825547157637615,0.0983186668158082,0.60211855562513,2.0410647996467,10.3616666666667,0.375,16,0.621354166666667,0.09375,20.90625,20.8125,0.0104647330257086,"male"
2.84359288568881,3.31362154009818,1.13424609749717,0.505729484608006,4.65593442051103,4.15020493590302,7.39749454720072,75.6428560735687,0.866455632521766,0.180449655730525,0.486160286038197,2.84359288568881,3.20517452525438,0.206008583690987,16,1.38605769230769,0.09375,6.5625,6.46875,0.034021125030705,"male"
1.73812877358838,3.07059951854363,0.659071581008007,0.377368784197943,1.57301712103464,1.1956483368367,8.62779806456795,102.958983292193,0.816337943301555,0.116553595616525,0.372426629867942,1.73812877358838,12.0703296703297,3.69230769230769,16,0.438084112149533,0.09375,2.34375,2.25,0.0350177304964539,"male"
3.70146851021124,3.4570130627185,2.65034240976549,0.581460827232929,5.9360956204247,5.35463479319177,6.73444313754877,72.6060617437162,0.89569985585879,0.195040797025536,0.490744945595902,3.70146851021124,4.54455107075388,0.237623762376238,16,0.986079545454545,0.09375,7.6875,7.59375,0.0350617283950617,"male"
2.11848826111233,3.08506552260081,0.717548274164433,0.295443356490345,2.40085334500301,2.10540998851266,9.62015782502191,131.607779208002,0.84083297621113,0.136479231471322,0.277090968765385,2.11848826111233,3.1722356817306,0.192,16,1.22213855421687,0.09375,19.40625,19.3125,0.0263658861602894,"male"
2.39145650609935,3.01134299847328,0.964852255054432,0.496926608901726,3.78772124713027,3.29079463822854,6.61181915295091,59.9675140305435,0.851789746855968,0.163095858903734,0.501814411612234,2.39145650609935,7.23120432268411,0.206008583690987,16,0.6125,0.09375,5.53125,5.4375,0.0174894567104937,"male"
2.73993759106655,3.24181283892616,1.2649743487241,0.424345392764341,3.98144446665334,3.557099073889,8.64731556622662,101.576493693641,0.860307498395282,0.156395349436196,0.306349523619162,2.73993759106655,5.53867197679793,0.188235294117647,16,0.913243006993007,0.09375,10.21875,10.125,0.0183749641113982,"male"
1.61268202306541,2.38245591528403,0.769168808254382,0.485213455563653,1.44298262437191,0.957769168808255,6.71978740300411,59.824779603856,0.813990332537062,0.08367521726201,0.533734801120018,1.61268202306541,5.45042751941038,0.188235294117647,16,1.2212389380531,0.09375,9,8.90625,0.0445820433436532,"male"
3.36653068843814,3.51190340720588,2.08866597307412,0.575971676578829,5.18613643068992,4.61016475411109,6.24273169468,57.46253690738,0.892345938193946,0.201768048037245,0.570847373406419,3.36653068843814,4.5517353540758,0.194331983805668,16,1.34756679389313,0.09375,7.03125,6.9375,0.0322427690848743,"male"
1.9175248391405,2.60541859201731,0.820546309426077,0.432233748787223,2.28267034853347,1.85043659974625,8.53043173081297,99.1413197957021,0.831620408117002,0.119870774167767,0.389543995820584,1.9175248391405,4.45594989191849,0.201680672268908,16,0.575892857142857,0.09375,5.0625,4.96875,0.0242587601078167,"male"
2.41700147250098,3.2734280352603,0.821862855710167,0.388867995487025,3.25876896076219,2.86990096527517,8.90785771741735,116.061763341514,0.839527839800758,0.159916425741138,0.370114077974176,2.41700147250098,2.25119002775624,0.198347107438017,16,0.970655487804878,0.09375,11.0625,10.96875,0.0316470316470316,"male"
2.22471588363365,2.77862325841674,1.0872995765319,0.509211335915162,2.99992761229143,2.49071627637627,5.69835543551121,44.3264000535175,0.855635289421825,0.121867800250396,0.519562778240255,2.22471588363365,9.31136363636364,0.375,16,0.510416666666667,0.09375,1.875,1.78125,0.0907894736842105,"male"
2.67687238778982,3.02913401521911,1.16386404293381,0.602504472271914,4.17137745974955,3.56887298747764,5.92364164954903,48.3042835709993,0.868025233962848,0.119235741408866,0.601073345259392,2.67687238778982,7.46454520703466,0.193548387096774,16,0.660630841121495,0.09375,4.21875,4.125,0.0631044487427466,"male"
2.6671614918699,3.17869868360188,1.02636989654385,0.392023759015698,4.544172840312,4.1521490812963,9.70659841392793,133.493289748416,0.849338097734261,0.128483740574524,0.246630331908228,2.6671614918699,5.7812920862197,0.188235294117647,16,0.830357142857143,0.09375,5.25,5.15625,0.0225895316804408,"male"
3.04887712058148,3.52144031464108,1.1666375511947,0.488091771967624,5.26951221879307,4.78142044682544,7.94175962405324,89.1730580482767,0.867718445506004,0.176054119027213,0.221626972573225,3.04887712058148,4.47474219729745,0.191235059760956,16,0.750910194174757,0.09375,14.4375,14.34375,0.0204511912291798,"male"
1.51502370009631,2.22943163935738,0.695318611228112,0.432878031169144,1.65969673265539,1.22681870148625,9.62375391727196,127.08574229276,0.809788498940593,0.0832830812802777,0.487484204825802,1.51502370009631,5.26011140718351,0.188976377952756,16,0.622891104294479,0.09375,7.6875,7.59375,0.029745629298202,"male"
1.73817085891104,2.36818588405935,0.907610497420732,0.469996949966184,1.86365022742643,1.39365327746025,7.22438055458906,74.432239101844,0.829981382075654,0.0636072519547222,0.514050047076609,1.73817085891104,6.74349550118185,0.211453744493392,16,0.729961832061069,0.09375,18,17.90625,0.0148565803016065,"male"
1.83289048352124,2.41207833581031,0.902703593801517,0.53494889548302,1.90586877678866,1.37091988130564,7.59592537952149,92.9404578669678,0.831702171860415,0.109634749413637,0.614375206066601,1.83289048352124,5.09597059275927,0.189723320158103,16,0.851728723404255,0.09375,8.8125,8.71875,0.0319989635963208,"male"
2.25251845299816,3.32923547366298,0.963674796170311,0.450965415563884,2.4037160061815,1.95275059061762,6.91396409130479,67.7857435451312,0.850861676520488,0.182844900257019,0.23447075332611,2.25251845299816,2.58256744415283,0.191235059760956,12,0.864503816793893,0.09375,7.5,7.40625,0.0512711413679396,"male"
2.71233492407308,3.25339110929474,1.21131996948047,0.437649996531872,4.21962960393979,3.78197960740792,7.72111871966723,79.3418473310164,0.870335479755763,0.149890944567307,0.268266629673302,2.71233492407308,3.5670438140656,0.188235294117647,16,1.60317211055276,0.09375,12.09375,12,0.0367874313186813,"male"
3.18607940263896,3.46092166001016,1.67548949025254,0.483547198577055,4.92274029842318,4.43919309984613,6.96113795936425,67.7642953802098,0.881748731290666,0.203646935975109,0.42733522494671,3.18607940263896,4.69489941037035,0.192771084337349,16,0.932477678571429,0.09375,11.8125,11.71875,0.0338064516129032,"male"
3.92550622483695,3.68428741859265,2.81044200533966,0.681400177988727,6.0210619994067,5.33966182141798,6.29783434563725,64.5762695622679,0.905468011469654,0.224854422072321,0.583506377929398,3.92550622483695,2.58329726514551,0.189723320158103,16,1.68541666666667,0.09375,12.09375,12,0.0430968237704918,"male"
2.18979463266034,2.84773845768532,0.938342997358673,0.499945297969773,3.15474422893581,2.65479893096604,7.82770837268167,93.1741912166134,0.847378109557412,0.141280305570897,0.591750933841802,2.18979463266034,5.78811287182649,0.192,16,0.641221374045801,0.09375,4.78125,4.6875,0.0424137931034483,"male"
1.55728414495318,2.61637173868847,0.715813870565163,0.474594401854163,1.30709573899091,0.832501337136745,8.75757515073999,115.885668228822,0.807701625128337,0.0969001523304734,0.518719914423248,1.55728414495318,3.80601909219973,0.205128205128205,16,0.767678571428571,0.09375,17.25,17.15625,0.0234488483087778,"male"
2.8886736034564,3.48172786904774,1.23573970438403,0.533408147896579,4.75779277350383,4.22438462560725,6.65199958370317,62.3323772870824,0.874898892072638,0.190305211309681,0.275475097086662,2.8886736034564,3.84071470763864,0.188976377952756,16,1.01902173913043,0.09375,9,8.90625,0.0373317013463892,"male"
